Index,TBS
1,24
2,32
3,40
4,48
5,56
6,64
7,72
8,80
9,88
10,96
11,104
12,112
13,120
14,128
15,136
16,144
17,152
18,160
19,168
20,176
21,184
22,192
23,208
24,224
25,240
26,256
27,272
28,288
29,304
30,320
31,336
32,352
33,368
34,384
35,408
36,432
37,456
38,480
39,504
40,528
41,552
42,576
43,608
44,640
45,672
46,704
47,736
48,768
49,808
50,848
51,888
52,928
53,984
54,1032
55,1064
56,1128
57,1160
58,1192
59,1224
60,1256
61,1288
62,1320
63,1352
64,1416
65,1480
66,1544
67,1608
68,1672
69,1736
70,1800
71,1864
72,1928
73,2024
74,2088
75,2152
76,2216
77,2280
78,2408
79,2472
80,2536
81,2600
82,2664
83,2728
84,2792
85,2856
86,2976
87,3104
88,3240
89,3368
90,3496
91,3624
92,3752
93,3824